,comments
0,谁会在乎你分享啥内容，是新内容就行
1,加油，你的风格或者你的人才是最重要的
2,加油
3,up主加油
4,感动了
5,3333
6,已经50了！！！
7,666
8,dou xi huan
9,欢迎收看本期致富经
10,前面说家庭父母的，他提到自己做到的事情你做到了吗，不怕别人条件好，就怕别人条件好比你还努力
11,啊啊啊啊太喜欢了
12,会会会！
13,"很真实,很棒"
14,50万啦
15,有
16,被圈粉
17,现在50.7万
18,会喜欢
19,50.7
20,50。777
21,50.7万
22,关键是第一个字
23,加油
24,有
25,太棒了Tim
26,Tim真的是太棒了
27,影视飓风的视频质量是我见过B站里最高的，没有之一
28,喜欢！！！！
29,很厉害
30,达到了
31,51.9w
32,还有何同学(๑•̀ㅂ•́)و✧
33,52万了
34,52.0万
35,泪目
36,苹果也是让富士康OEM的， ODM才是u贴牌
37,加油啊！！！！
38,都喜欢！！！
39,你RED在狮子手上
40,40w的支持
41,加油
42,加油
43,50W
44,6.7    52.4W
45,加油加油哇啊啊啊啊啊
46,好阿喜欢
47,52.5了
48,猫！！！
49,喜欢
50,52.2了
51,直接路转粉
52,鼬鼬鼬鱼哦雨雨雨雨
53,喜欢啊
54,喜欢啊啊
55,很真实很优秀 喜欢 加油！
56,起点不 重要 还有说酸的、小年轻。。
57,好棒
58,好棒
59,声音也太好听了吧
60,画质真的很棒
61,？哈哈哈哈
62,哈哈哈哈哈
63,因为你们有梦想还很努力呀，好棒
64,wow
65,是很真实了
66,第一个币就投给你了！！
67,加油加油
68,52.9万啦  感动
69,6.9 已经52.9W了！
70,对
71,喜欢
72,很喜欢啊，你们就是特别的朋友。
73,你们就是特殊存在的朋友
74,支持一下
75,就这两个词的发音无敌了
76,营销号辣鸡
77,53w啦，从何同学来的！！！
78,声音好听
79,声音太好听了吧
80,早就脱坑王自如了
81,我买了两个
82,爸爸厉害
83,看到了差距
84,要看猫猫
85,6.10  53.3W
86,加油(ง •̀_•́)ง
87,会喜欢
88,加油( ¯ᒡ̱¯ )و
89,好好好
90,何同学在你的助攻下一个视频700W+了
91,加一个
92,正解
93,加油
94,把我Siri叫出来了
95,太棒了，非常实在
96,啊啊啊啊啊啊啊！真的吗
97,好棒啊
98,我现在就是这样，up主应该跟我是同龄人，我也是17年本科毕业
99,会啊～
100,加油
101,加油 朋友
102,会喜欢
103,我爱你AAAAAAAAA
104,很有启发
105,爱死
106,太爱了
107,三观超级正
108,1000万！！
109,53.7了
110,加油
111,说得太好了
112,我想要更多有意思的标签，是我自己想要的，但不想要别人来贴，来限制我的自由
113,喜欢的东西和别人分享，然后会找到同好啊
114,要看
115,做什么都会遇到钱的问题
116,现在这条视频播放量达到110万了。
117,因为Tim用心呀。
118,很棒的父母
119,还是需要宣传的，我就是看了大马猫的视频来的，都是高质量的up主
120,19年新粉报道，up加油！！
121,超级喜欢哈哈哈哈哈
122,哈哈哈哈哈哈哈哈哈
123,53.9万了
124,53.9万了
125,我没啥文化只能说牛逼了
126,哇塞，这点真的比王自如强太多了
127,太棒了，加油
128,doinb
129,amazingj
130,easyhoon
131,53.9w
132,路转粉
133,说的太棒了1
134,喜欢
135,把爱好当职业的人都会有这种困惑吧
136,加油！
137,靠一个酒窝撑起了一半订阅！
138,忙到发呆~
139,真诚
140,当然会啦
141,好厉害！！
142,会一直追下去！
143,厚积薄发。加油啊
144,加油啊，勿忘初心。
145,不，我粉的是你们。其次是内容。
146,是的 啊
147,嗯嗯！
148,当然可以
149,会的
150,没有觉得！
151,54w啦~  加油~
152,54.2万粉丝了
153,是的！
154,54万
155,54.2万了
156,谢谢 加油！！
157,喜欢喜欢喜欢
158,加油加油加油
159,加油！
160,加油
161,54.3万了！！！
162,已经50万了
163,支持
164,真的看哭了
165,发了工资的不能叫利润
166,加一个
167,好好呀，定位很符合大家的想法
168,54.5万
169,老考古的，现在54万了
170,23333333
171,会喜欢！！！
172,真的
173,新粉，入坑
174,圣枪哥
175,真實~
176,喜欢
177,加油
178,加油！
179,听故事
180,这才是我想要的自媒体
181,谢谢
182,55万
183,喜欢
184,支持 想学
185,别、
186,55.1w了
187,自媒体界的真理  免费即最贵
188,6666666
189,lks
190,55w啦
191,这也就他们买设备的钱。。。
192,他们需求很大，要买器材的，所以赚的并不多
193,给UP点赞！！
194,会！！！！
195,6.16 ，55.7w
196,up主好棒！
197,是的
198,受教了up主
199,当然会啊
200,会的
201,喜欢真实的感觉
202,加油
203,已经很热血很浪漫啦
204,优秀
205,羡慕
206,很棒
207,贡献弹幕
208,咋空屏了
209,已经50万了
210,加油啊 支持你
211,加油
212,6.17 已经56.1W
213,怪不得一个月6-8
214,真诚
215,加油！！！！
216,有
217,感谢分享
218,水果，和冷冻食材都是学问！！！
219,铁王座！！！
220,hhh 应用自如！！！
221,56.2
222,蝴蝶效应
223,喜欢
224,我想去
225,加油
226,会
227,不知道
228,不知道啊
229,对
230,画质真的很好
231,厉害厉害，UP真的是个有趣的人
232,加油！加油！加油！
233,喜欢 喜欢
234,努力 奋斗
235,讲的太好了！非常真实！！加油！
236,加油
237,so cool
238,加油
239,就做你想做的！
240,我也叫志豪
241,会喜欢的
242,加油啊
243,谁知道这个片段是哪个视频吗？
244,总有些恶意的人
245,56.8万了
246,56万了
247,50万了
248,加油
249,赞
250,赞
251,会
252,加油！
253,hui
254,喜欢
255,爱了
256,加油呀
257,57.1
258,50万啦
259,要看哭了
260,57.3
261,我走了，我又回来了
262,57.3w
263,喜欢 想看猫
264,弹幕+1
265,会
266,加油
267,加油
268,加油
269,文案不错啊
270,把猫给我端上来！！！！
271,57w
272,现在58万
273,jujue
274,加油
275,58.1万了
276,加油加油
277,加油
278,58.3万了
279,58.3
280,加油!
281,职业倦怠吧
282,58.4W
283,喜欢!!!
284,喜欢！
285,加油！
286,加油 fighting！！！！
287,加油
288,布兰登.斯塔克
289,感谢up主
290,喜欢喜欢！
291,用心做事的都是直男哈哈，加油
292,赞
293,影视飓风牛壁！
294,@王自如@zealer@哇偶王
295,加油
296,加油
297,草   泪目
298,58.8万
299,何同学的等等我
300,笑出了声
301,58.8万 人柱力
302,飓风
303,亲戚家开小理发店都勒紧裤腰带帮女儿加拿大留学 。。。
304,路转粉
305,哈哈哈哈哈
306,王自如
307,马哥
308,表白UP主！！
309,我竟然看哭了
310,不傻不傻 很真诚 会喜欢！
311,喜欢喜欢喜欢！
312,太正能量啦
313,啊哟妈呀 感动
314,敖厂长我永远支持你!  对不起我走错片场了...
315,一
316,哥们儿！！！
317,在哪买？
318,没事，频道我愿意等
319,阿生走了可惜
320,没事，热爱自己的事业
321,快了49.3
322,喜欢！！！、
323,好好好
324,喜欢你
325,超级喜欢你
326,要有矿的...
327,喜欢
328,贡献弹幕
329,加一个
330,贡献弹幕
331,喜欢！！！
332,喜欢
333,我可以
334,1000w
335,真棒1
336,让我想起了一拳超人。
337,加油
338,支持up主
339,200
340,嘿嘿，买了！！
341,60.1万了
342,60.2了，
343,60.2万
344,加油
345,60.2w
346,喜欢
347,爱你
348,加油
349,赞
350,111111
351,60.3万啦
352,B站已经60万了
353,屮
354,60.4w
355,对的。。现在阿盛 都离开了呢
356,爱了
357,60.4w
358,60.4w了
359,加油
360,60w
361,喜欢！
362,喜欢喜欢喜欢喜欢
363,喜欢喜欢喜欢喜欢喜欢
364,会
365,爱你，加油
366,加油
367,do it
368,just do it
369,zhichini
370,  会的，因为你在做你喜欢的事！！！
371,会的，因为你在做你喜欢的事！！！
372,喜欢
373,谢谢
374,我会！
375,60万了耶
376,加油！！
377,加油！
378,加油
379,会
380,上抖音
381,寻求新的突破点，现在是手机快餐时代，抖音一样可以出高质量的视频
382,60万了
383,很真诚的讲话。
384,喜欢啊
385,加油
386,60.9
387,英国，划重点
388,61W
389,60.9万
390,有个开明的父母真的是很幸福的事
391,60w了
392,61W了
393,找一个经理
394,有
395,61万
396,61.0w
397,果然tim跟中国大部分那种男生挺像的，有点小内向之类的。。
398,嗯！良心的东西总是难站住脚跟！但金子是埋不住光芒的！！
399,就是你这个视频
400,61万了，加油
401,加油啊
402,想把所有币投给你
403,61.1万
404,哈哈哈哈哈哈哈哈哈哈哈哈哈
405,有有有
406,up加油！！！！
407,喜欢喜欢
408,喜欢
409,三好up！！
410,要上亿 ！！上亿！！！
411,61万
412,61.2
413,加油啊 Tim
414,哈哈哈哈哈哈 钱永远是问题。人间真实。加油。
415,61.2万，加油，影视飓风
416,哈哈哈，有意思想笑，但又突然感觉到这怎么这么像自己呢
417,对对对
418,加油 加油
419,好棒啊 突然泪目
420,喜欢
421,61.4万
422,60w
423,1000w
424,牛逼
425,支持你
426,哭了
427,已经到啦
428,说的很好
429,61.5万
430,已经过60W了
431,对对对对对
432,喜欢
433,可以了，n b
434,爱上小哥哥
435,喜欢
436,哈哈哈哈哈哈哈哈哈哈哈哈
437,给力
438,喜欢看猫猫！！！
439,投下处女币
440,对的
441,真实
442,会
443,呵呵哈哈哈
444,有
445,会的
446,人家不缺
447,全程没有切换镜头 很牛逼啊
448,泪崩  同是影视人  为梦前行
449,61.8
450,那最好了！
451,61.8了
452,自媒体应该分享啊！！！！
453,快62w了
454,61.9w
455,刚刚是不是错别字
456,鸡皮疙瘩
457,Up坦坦荡荡的分享  我们能看到的也是他的热血和坚持  还是希望有些人目光不要太短浅8
458,会喜欢的
459,会！
460,哈哈
461,会！
462,爱情
463,magic lantern
464,62.1
465,62.1万了
466,62.2
467,7.20  62.2w
468,哈哈
469,向你学习。
470,是的
471,谢谢
472,哈哈哈哈哈
473,给力！支持！
474,63.4W
475,63.5万
476,粉了
477,1
478,投入大
479,报个总裁班
480,63.8
481,真实陷阱
482,我看了你的测评  才买的BMPCC
483,64W了
484,喜欢
485,投币去了我
486,可可爱爱
487,喜欢
488,听说你们是b站画质扛把子？
489,Up太真诚了，less is more
490,喜欢
491,皇马好评！！
492,棒
493,很厉害
494,65
495,65万 july.24
496,65w
497,CCTV7
498,！！！
499,65w
500,很真诚，爱了
501,飓风灯真的很好用
502,65w
503,65.1万！
504,我给你打弹幕
505,65万
506,65.3w
507,前面说像燕双鹰的，给我站住，正倾入情感听故事呢，你给我来了这么一句，哈哈哈哈哈哈哈，那Tim赌你的号里没有硬币
508,会
509,想做自己喜欢的事情
510,正能量偶像
511,7.26，65万了。
512,真的很棒
513,泪目
514,65万了
515,有的很对
516,7分熟也许还好发
517,阿胜真的去坐车了
518,谢谢Tim
519,我学长推给我的up主   很喜欢
520,真的是 每次觉得没动力就来看Tim
521,65.7
522,好
523,国外大佬  kai
524,草
525,别说王自如了，他养了更多的员工，很不容易了
526,老爸老妈真好
527,up主优秀的
528,工作一年的我现在也是这样
529,好感动
530,就是你呀
531,会！！！我爱影视飓风！
532,喜欢
533,难受..目前就是这个状态
534,真的很有想法了
535,来一个 支持
536,66wan
537,66W
538,66.0
539,跟我有点像。。。
540,有
541,加一个
542,现在66.1万
543,加油 66.2了
544,加油.66.2了
545,加油 tim！
546,哈哈
547,喜欢看各种各样的视频分享
548,加油
549,喜欢
550,加油
551,很优秀
552,偶
553,充值震
554,66.5W了
555,酒窝！
556,66w
557,啊啊啊
558,加油！
559,吸猫太愿意啦！！！
560,67万
561,多好的一笔财富呀，失败才是最宝贵的
562,人格需要晋升，还在乎标签。
563,哇哭
564,67.1
565,会喜欢会喜欢
566,加油加油
567,你们都很棒
568,会
569,tim好棒
570,加油
571,是啊
572,tim加油！！！哭了
573,是的，就是你
574,对呀
575,哈哈哈
576,喜欢喜欢
577,可以
578,贡献一下
579,加油啦
580,8.4  67.2W
581,67.2万啦
582,py君
583,67.2w
584,是的
585,喜欢
586,超喜欢
587,喜欢喜欢！要做自己喜欢的事ya
588,哇哇哇
589,加油
590,牛逼
591,加油
592,已经67.4
593,喜欢
594,加油
595,静汗青
596,很好，你很理，支持你
597,开明又理智
598,很像我一个同学
599,思维缜密，
600,哇哇哇、
601,变得好喜欢你了
602,加油
603,给了我现在困境的一份感动
604,喜欢
605,指数型组织增长
606,想起了zealer
607,喜欢的
608,画质确实很好
609,喜欢
610,哈哈哈哈哈
611,好可爱
612,我最喜欢的宣传片
613,加油
614,一直支持你哟
615,68w
616,老了老了
617,不用谢
618,感谢你父母吧，也感谢你自己的努力
619,68.1W了
620,可爱的Tim
621,加油呀！
622,1
623,加油
624,68.3万
625,小虎
626,丈母娘
627,支持支持，话说我还是从和同学那儿看的的影视飓风呢
628,加油
629,学会拒绝
630,疯狂打call
631,影视飓风牛逼！
632,68.4
633,68万了
634,不赚钱
635,我来发弹幕啦
636,68.5万了
637,第一次弹幕贡献给你们 加油
638,我用的第一个是vegas
639,UP主加油！
640,喜欢
641,68万了
642,加油Tim
643,。。。。
644,在杭州哪里很高了？
645,当然喜欢
646,68.8
647,你真的超优秀啊
648,喜欢 加油！
649,发弹幕求不卡
650,bgm超级用心啊
651,2333
652,68.9万了
653,嗯嗯是的
654,对的
655,BGM也太棒啦
656,这大概就是从爱好变成职业的差别吧
657,加油啊
658,加油
659,加油
660,已经69W了哥哥！
661,写暑假作业的我
662,69.1
663,69.1万 加油！
664,65W了
665,69.1
666,喜欢喜欢喜欢喜欢
667,喜欢
668,成长的路真的很难 加油！
669,加油，支持
670,起点太高，大家散了吧
671,是你的真诚让你得到了应有的
672,加油
673,好羡慕
674,桃子一定很好卖
675,婚礼可以哈哈哈
676,red舔狗笑死了哈哈哈哈
677,cao
678,这个时候你自己才是商品
679,8月 70万了
680,高质量的频道
681,加油tim
682,加油
683,想成为像up这样的人啊
684,加油！
685,69.7w
686,喜欢
687,08/18-67.9万
688,养了那么多员工的王自如不容易~~我就呵呵
689,草
690,培林俊
691,加油
692,无锡好的水蜜桃这个价格算正常，成本摆在那，不用太惊讶
693,69.9
694,我40岁的大叔还奋进呢，加油
695,英雄不问出路
696,是不是英雄冷暖自知
697,哭了
698,加油！
699,DAN！！
700,就是你们啊
701,xswl
702,nb
703,70w
704,respect
705,如果可以重新选择生活
706,70万了
707,王自如
708,惊了
709,OEM很正常的
710,70w了
711,网络恶霸
712,哈哈，支持！
713,加油
714,喜欢
715,70.1万
716,家！！
717,一直有
718,会
719,会了
720,666
721,70.1w
722,70.1
723,喜欢！
724,now
725,还是开始有钱啊
726,不傻啊，能想明白能通透不是一个难就能形容的
727,加油  说的好
728,70万
729,粉了粉了，喜欢up主
730,知道一个道理很简单，但要正在体悟这个道理，只能随缘
731,70万了
732,你已经和牛逼了
733,加油！加油！
734,加油！
735,你需要休息一下
736,三观很正
737,偶像！
738,70万了
739,喜欢！
740,接下来要朝100万进发了
741,枣子哥
742,枣子哥
743,枣子哥
744,枣子哥
745,哈哈哈哈哈哈哈哈哈哈哈
746,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
747,70.4w
748,70.5w  come on
749,70.5
750,哈哈哈哈哈哈草
751,姿态叫刘志豪
752,bigger研究？？？？
753,有人听到BGM吗！
754,加油！！！冲鸭！
755,喜欢！！！
756,加油
757,太低了
758,jack去哪了
759,70.7w
760,哇
761,70.7万
762,666
763, 加油
764,优秀
765,70.7
766,影视飓风成了我在B站驻留最长的频道
767,干货
768,当做老师
769,学习是一辈子的事情
770,加油加油加油
771,看到这里基本上就打消了大部分人的念头了
772,5
773,已经70万了
774,可以可以可以可以
775,是很好地思考自己呀
776,71.0
777,为什么我开始就从AE开始的，是不是打开方式不对
778,71万了
779,晒老婆飓风
780,杭州本科计算机毕业生都要8K了
781,老番茄
782,red在狮子手上哈哈哈哈哈哈哈
783,已经超过啦
784,继续加油！！！！
785,喜欢！
786,喜欢
787,71w
788,cao
789,我外号叫桃子
790,加油 这条视频明确了我的方向
791,70了
792,可怕的应该是没人买
793,这是情深深雨蒙蒙嘛？
794,前面这段说的也太好了
795,131万
796,真的啊
797,有有有
798,哈哈哈哈哈哈哈哈哈
799,Peter McKinnon
800,把我的Siri叫出来了
801,努力的人永远最有魅力
802,71.4
803,有东西
804,说的真好！
805,陌生人 加油
806,100万了
807,支持你
808,喜欢啊
809,我喜欢
810,真实
811,对
812,当然啊！
813,已经71万啦
814,666
815,会的
816,辛苦了，压力大
817,不高
818,卧槽上来就bmpcc...
819,哈哈哈哈哈哈哈哈哈
820,71.6
821,贡献弹幕
822,第一个弹幕和硬币都给你了
823,71.6万了
824,加油
825,加油 共勉
826,有
827,喜欢
828,第一次发弹幕，加油啊up主！！！
829,每个人都需要花时间想清楚一些事情，不过想清了就好啦！
830,加油！！iTN
831,喜欢
832,哈 第一次是用会声会影做表白视频
833,毕业四年，和up一毛一样，越来越不敢尝试陌生的方式
834,真的不算高了
835,71.9w
836,元芳
837,喜欢的
838,贡献弹幕
839,？？？？
840,72.1w啦 加油！
841,72.2万
842,我认为这几年最好的lpl宣传片！！！！
843,加油！！！
844,！！！！
845,72万
846,喜欢！！！
847,72.4万
848,很棒很棒，加油
849,72万
850,草
851,王自如出来挨打
852,喜欢!
853,加油
854,会有
855,在想peach
856,？？？
857,阿盛，哎
858,真诚
859,特别好
860,声音也好听
861,喜欢喜欢
862,哈哈哈哈哈哈哈哈简直笑死我了我以为不是我理解的那个桃子
863,粉了
864,是我羡慕的人
865,加油！！！！
866,没事！！！
867,影视业真的不容易
868,喜欢！
869,喜欢上你了，怎么办？
870,还是因为有钱啊
871,73万
872,加油吧
873,加油
874,up主辛苦了
875,关了
876,加油
877,喜欢啊
878,真的还是很真诚啊
879,喜欢喜欢
880,哈哈哈爆灯了
881,喜欢
882,有很大帮助啊啊啊啊啊
883,同理
884,500w
885,还有大饼
886,TESTV是专人负责淘宝业务的
887,哈哈哈哈哈哈哈哈哈哈哈
888,优秀
889,16年的你超级可爱！
890,73.5万
891,棒棒哒
892,喜欢
893,72w
894,72wwwww
895,告辞
896,感谢
897,加油
898,加油
899,嗷嗷
900,73.8
901,喜欢!!!
902,1
903,11111
904,泪目
905,国外大佬=世界顶级
906,感谢
907,加油
908,我们是专业的
909,准备跪好
910,杭州后期狗在线求职
911,杭州全能人才在线求职
912,还招人嘛大哥
913,心
914,喜欢
915,喜欢
916,不，是在鼓励我们前进
917,良心视频
918,粉了
919,74万了
920,老爸挺厉害的感觉
921,可以的
922,长大了
923,用影视来表达的飓风！
924,74万
925,圆通董事、总经理潘水苗了解一下
926,加油
927,好是好，但是现在讲究垂直度...会不会对你们有影响
928,是爱好啦
929,加油
930,转粉
931,喜欢
932,加油
933,74.6W
934,喜欢喜欢
935,兄弟说话很有逻辑啊
936,路转粉
937,74.8w
938,喜欢喜欢
939,想百大冲鸭
940,留言
941,74.9万
942,74.9万
943,哈哈哈，你爸妈好优秀
944,刚把得
945,我也是啊
946,我17年才开始上大学
947,比王自如好多了
948,王自如出来挨打
949,很棒了
950,拖延症
951,非常棒好么？？请放手去做！！
952,350w了
953,会
954,75了
955,这种激情真的可遇不可求
956,可以！！！喜欢
957,必须的
958,喜欢的了啦
959,加油，现在做得也非常棒！！！！
960,75.3w了加油嗷
961,喜翻~~~~
962,233
963,23333
964,75.4
965,所以说，家里有矿？？
966,哈哈哈，笑死
967,永远不要放弃自己的梦想，我们一起加油
968,启发良多
969,75.6万
970,在座的有买过桃子的吗
971,喜欢喜欢
972,哇！家长真好
973,什么 猫？让猫主持一期都行（错乱
974,支持 支持~
975,BGM燃起来了 哈哈
976,这句话真的太棒了
977,哥，你已经108万了哟~
978,76.1
979,很棒
980,你给了我激情
981,加油加油
982,喜爱TIM
983,You made it!! Congrat!!!
984,有有有
985,76完了
986,76万了
987,无解，但我觉得开心就好
988,加油呀
989,支持你，加油
990,AMD：世界上最美好的东西都是免费的（rx5700xt 6k元）
991,好久没有听到过这么认真的话了
992,不管是在虚拟环境还是现实环境
993,由爱好而生，最终用爱好过想要的生活
994,加油哦！！！
995,好小，忽然发现比我还小
996,哈哈哈哈哈哈哈
997,76.9万了
998,哈哈哈哈
999,无锡人在此！！！
1000,棒
1001,草
1002,经济基础决定上层建筑
1003,77wan
1004,振臂一挥，77万了
1005,77.1w
1006,喜欢
1007,会
1008,-OPJJIJJL
1009,600万啦！
1010,300万了
1011,77.1万啦
1012,加油
1013,加油，会更好的。
1014,77.1W
1015,雷克塞，什么拉克丝（滑稽保老命）
1016,正片现在开始
1017,我第一个剪辑软件是Adobe Premiere Pro CC 2019
1018,大学生试错成本会低一些
1019,积累商业经验，这差不多是每个成年人都要学的。很正常
1020,分析用户数据对于公司是很重要的
1021,边际成本与边际收益的平衡问题
1022,B站现在77.1万
1023,我是从影视飓风的非影视内容转到专业评测，剪辑教程的……
1024,哲学升华
1025,家境决定了有没有尝试的机会，个人的努力才是成功的最重要因素。
1026,喔
1027,草
1028,加油up
1029,有经济基础
1030,3连了，加油UP主，我也刚开始做自媒体
1031,77.2拉
1032,77W
1033,n b
1034,说的很不错，条理清晰内容充实
1035,消费粉丝了
1036,77.4W
1037,给自己打广告
1038,俺也一样
1039,这是真的
1040,我看你那些设备的评测，其实我并不想买，只是喜欢单纯的看你视频
1041,77.6万
1042,red
1043,未知挺好的
1044,阿鸡！！！！！！！
1045,哈哈哈哈哈哈哈哈，我可以
1046,加油
1047,有有有哦哟有
1048,猫呢？你可以走了，把猫拿来啊
1049,舍友也叫志豪
1050,77.7
1051,支持up，视频质量真的很高，都是干货
1052,加油
1053,77.8万
1054,喜欢喜欢，一直会支持
1055,喜欢
1056,正能量up主，支持
1057,真实
1058,77.9万了啊！！！
1059,大家好啊
1060,78万了
1061,三观正啊
1062,78w
1063,可以的
1064,nb
1065,nbx
1066,喜欢
1067,爱你
1068,支持！学到了很多
1069,喜欢啊
1070,78.1
1071,哈哈哈
1072,哇
1073,这些经历比工资体验好多了
1074,哈哈哈哈
1075,好家伙的 LPL
1076,我居然...看哭了
1077,78万了
1078,哈哈哈
1079,加油！
1080,会
1081,好帅
1082,加油
1083,谢谢
1084,78.4
1085,101wan
1086,UP主很真实，做自己就好
1087,哈哈哈哈
1088,辛苦啊
